"Title","Name","Role"
"Far and Away","Ron Howard","Director"
"Far and Away","Tom Cruise","Joseph Donnelly"
"Far and Away","Nicole Kidman","Shannon Christie"
"Far and Away","Thomas Gibson","Stephen Chase"
"Far and Away","Robert Prosky","Daniel Christie"
"Far and Away","Barbara Babcock","Nora Christie"
