"Title","Name","Role"
"A Goofy Movie","Kevin Lima","Director"
"A Goofy Movie","Bill Farmer","Goofy Goof"
"A Goofy Movie","Jason Marsden","Maximillian 'Max "
"A Goofy Movie","Jim Cummings","Peter Pete"
"A Goofy Movie","Kellie Martin","Roxanne (Girl in School)"
"A Goofy Movie","Rob Paulsen","P.J. Pete"
