"Title","Name","Role"
"Disney's The Kid","Jon Turteltaub","Director"
"Disney's The Kid","Bruce Willis","Russ Duritz"
"Disney's The Kid","Spencer Breslin","Rusty Duritz"
"Disney's The Kid","Emily Mortimer","Amy"
"Disney's The Kid","Lily Tomlin","Janet"
"Disney's The Kid","Chi McBride","Kenny"
