"Title","Name","Role"
"Monte Carlo","Thomas Bezucha","Director"
"Monte Carlo","Selena Gomez","Grace"
"Monte Carlo","Leighton Meester","Meg"
"Monte Carlo","Katie Cassidy","Emma"
"Monte Carlo","Cory Monteith","Owen"
"Monte Carlo","Andie MacDowell","Pam"
