"Title","Name","Role"
"Folks!","Ted Kotcheff","Director"
"Folks!","Tom Selleck","Jon Aldrich"
"Folks!","Don Ameche","Harry Aldrich"
"Folks!","Anne Jackson","Mildred Aldrich"
"Folks!","Christine Ebersole","Arlene Aldrich"
"Folks!","Wendy Crewson","Audrey Aldrich"
