"Title","Name","Role"
"Death Takes a Holiday","Mitch Leisen","Director"
"Death Takes a Holiday","Fredric March","Death"
"Death Takes a Holiday","Evelyn Venable","Grazia"
"Death Takes a Holiday","Guy Standing","Duke Lambert (as Sir Guy Standing)"
"Death Takes a Holiday","Katharine Alexander","Alda"
"Death Takes a Holiday","Gail Patrick","Rhoda"
