"Title","Name","Role"
"Christiane F","Uli Edel","Director"
"Christiane F","Thomas Haustein","Detlev"
"Christiane F","Natja Brunckhorst","Christiane"
"Christiane F","Jens Kuphal","Axel"
"Christiane F","Rainer Woelk","Leiche"
"Christiane F","Jan Georg Effler","Bernd"
