"Title","Name","Role"
"Queen of Spades: The Dark Rite","Svyatoslav Podgayevskiy","Director"
"Queen of Spades: The Dark Rite","Alina Babak","Anna"
"Queen of Spades: The Dark Rite","Valeriya Dmitrieva","Katya"
"Queen of Spades: The Dark Rite","Igor Khripunov","Father"
"Queen of Spades: The Dark Rite","Evgeniya Loza","Mother"
"Queen of Spades: The Dark Rite","Sergey Pokhodaev","Sergey"
