"Title","Name","Role"
"The Lost Boys","Joel Schumacher","Director"
"The Lost Boys","Jason Patric","Michael Emerson"
"The Lost Boys","Corey Haim","Sam Emerson"
"The Lost Boys","Dianne Wiest","Lucy Emerson"
"The Lost Boys","Barnard Hughes","Grandpa"
"The Lost Boys","Edward Herrmann","Max"
