"Title","Name","Role"
"Freebie and the Bean","Richard Rush","Director"
"Freebie and the Bean","Alan Arkin","Bean"
"Freebie and the Bean","James Caan","Freebie"
"Freebie and the Bean","Loretta Swit","Meyers' Wife"
"Freebie and the Bean","Jack Kruschen","Red Meyers"
"Freebie and the Bean","Mike Kellin","Lt. Rosen"
