"Title","Name","Role"
"The Hucksters","Jack Conway","Director"
"The Hucksters","Clark Gable","Victor Albee Norman"
"The Hucksters","Deborah Kerr","Kay Dorrance"
"The Hucksters","Sydney Greenstreet","Evan Llewellyn Evans"
"The Hucksters","Adolphe Menjou","Mr. Kimberly"
"The Hucksters","Ava Gardner","Jean Ogilvie"
