"Title","Name","Role"
"Shazam!","David F. Sandberg","Director"
"Shazam!","Zachary Levi","Shazam"
"Shazam!","Mark Strong","Dr. Sivana"
"Shazam!","Asher Angel","Billy Batson"
"Shazam!","Jack Dylan Grazer","Freddy Freeman"
"Shazam!","Djimon Hounsou","Wizard"
