"Title","Name","Role"
"Detroit","Kathryn Bigelow","Director"
"Detroit","John Boyega","Dismukes"
"Detroit","Will Poulter","Krauss"
"Detroit","Algee Smith","Larry"
"Detroit","Jacob Latimore","Fred"
"Detroit","Jason Mitchell","Carl"
