"Title","Name","Role"
"Come Back, Little Sheba","Daniel Mann","Director"
"Come Back, Little Sheba","Burt Lancaster","Doc Delaney"
"Come Back, Little Sheba","Shirley Booth","Lola Delaney"
"Come Back, Little Sheba","Terry Moore","Marie Buckholder"
"Come Back, Little Sheba","Richard Jaeckel","Turk Fisher"
"Come Back, Little Sheba","Philip Ober","Ed Anderson"
