"Title","Name","Role"
"A Family Thing","Richard Pearce","Director"
"A Family Thing","Robert Duvall","Earl Pilcher Jr."
"A Family Thing","James Earl Jones","Ray Murdock"
"A Family Thing","Michael Beach","Virgil"
"A Family Thing","Irma P. Hall","Aunt T."
"A Family Thing","Grace Zabriskie","Ruby"
