"Title","Name","Role"
"Full Metal Jacket","Stanley Kubrick","Director"
"Full Metal Jacket","Matthew Modine","Private Joker (Private"
"Full Metal Jacket","Adam Baldwin","Animal Mother"
"Full Metal Jacket","Vincent D'Onofrio","Private Gomer Pyle (Leonard Lawrence)"
"Full Metal Jacket","R. Lee Ermey","Gunnery Sergeant Hartman, Drill Instructor"
"Full Metal Jacket","Dorian Harewood","Private Eightball"
