"Title","Name","Role"
"Vampire in Brooklyn","Wes Craven","Director"
"Vampire in Brooklyn","Eddie Murphy","Maximillian"
"Vampire in Brooklyn","Angela Bassett","Det. Rita Veder"
"Vampire in Brooklyn","Allen Payne","Detective Justice"
"Vampire in Brooklyn","Kadeem Hardison","Julius Jones"
"Vampire in Brooklyn","John Witherspoon","Silas Green"
