"Title","Name","Role"
"Dream With the Fishes","Finn Taylor","Director"
"Dream With the Fishes","David Arquette","Terry"
"Dream With the Fishes","Brad Hunt","Nick"
"Dream With the Fishes","Kathryn Erbe","Liz"
"Dream With the Fishes","Cathy Moriarty","Aunt Elise"
"Dream With the Fishes","Patrick McGaw","Don"
