"Title","Name","Role"
"Captain Horatio Hornblower","Raoul Walsh","Director"
"Captain Horatio Hornblower","Gregory Peck","Capt. Horatio Hornblower R.N"
"Captain Horatio Hornblower","Virginia Mayo","Lady Barbara Wellesley"
"Captain Horatio Hornblower","Robert Beatty","Lt. William Bush"
"Captain Horatio Hornblower","Terence Morgan","2nd Lt. Gerard"
"Captain Horatio Hornblower","Moultrie Kelsall","Lt. Crystal"
