"Title","Name","Role"
"The Wendell Baker Story","Luke Wilson","Director"
"The Wendell Baker Story","Andrew Wilson","Director"
"The Wendell Baker Story","Luke Wilson","Wendell Baker"
"The Wendell Baker Story","Owen Wilson","Neil King"
"The Wendell Baker Story","Kris Kristofferson","Nasher"
"The Wendell Baker Story","Eva Mendes","Doreen"
