"Title","Name","Role"
"Stop-Loss","Kimberly Peirce","Director"
"Stop-Loss","Ryan Phillippe","Sgt. Brandon King"
"Stop-Loss","Abbie Cornish","Michele"
"Stop-Loss","Channing Tatum","Steve Shriver"
"Stop-Loss","Joseph Gordon-Levitt","Tommy Burgess"
"Stop-Loss","Ciarán Hinds","Roy King"
