"Title","Name","Role"
"Wayne's World","Penelope Spheeris","Director"
"Wayne's World","Mike Myers","Wayne Campbell"
"Wayne's World","Dana Carvey","Garth Algar"
"Wayne's World","Rob Lowe","Benjamin Oliver"
"Wayne's World","Tia Carrere","Cassandra"
"Wayne's World","Brian Doyle-Murray","Noah Vanderhoff"
