"Title","Name","Role"
"For the Boys","Mark Rydell","Director"
"For the Boys","Bette Midler","Dixie Leonard"
"For the Boys","James Caan","Eddie Sparks"
"For the Boys","George Segal","Art Silver"
"For the Boys","Patrick O'Neal","Shephard"
"For the Boys","Christopher Rydell","Danny Leonard"
