"Title","Name","Role"
"Green Zone","Paul Greengrass","Director"
"Green Zone","Matt Damon","Roy Miller"
"Green Zone","Greg Kinnear","Clark Poundstone"
"Green Zone","Brendan Gleeson","Martin Brown"
"Green Zone","Amy Ryan","Lawrie Dane"
"Green Zone","Khalid Abdalla","Freddy"
