"Title","Name","Role"
"You Can't Save Yourself Alone","Sergio Castellitto","Director"
"You Can't Save Yourself Alone","Riccardo Scamarcio","Gaetano"
"You Can't Save Yourself Alone","Jasmine Trinca","Delia"
"You Can't Save Yourself Alone","Ángela Molina","Lea"
"You Can't Save Yourself Alone","Anna Galiena","Viola"
"You Can't Save Yourself Alone","Eliana Miglio","Serena"
