"Title","Name","Role"
"Hevn: Revenge","Kjersti Steinsbø","Director"
"Hevn: Revenge","Anders Baasmo Christiansen","Bimbo"
"Hevn: Revenge","Helene Bergsholm","Maya"
"Hevn: Revenge","Trond Espen Seim","Ivar"
"Hevn: Revenge","Siren Jørgensen","Rebekka"
"Hevn: Revenge","Frode Winther","Morten"
