"Title","Name","Role"
"Veronica Guerin","Joel Schumacher","Director"
"Veronica Guerin","Cate Blanchett","Veronica Guerin"
"Veronica Guerin","Gerard McSorley","John Gilligan"
"Veronica Guerin","Ciarán Hinds","John Traynor"
"Veronica Guerin","Brenda Fricker","Bernadette Guerin"
"Veronica Guerin","Barry Barnes","Graham Turley"
