"Title","Name","Role"
"Leo Tolstoy's Anna Karenina","Bernard Rose","Director"
"Leo Tolstoy's Anna Karenina","Sophie Marceau","Anna Karenina"
"Leo Tolstoy's Anna Karenina","Sean Bean","Vronsky"
"Leo Tolstoy's Anna Karenina","Alfred Molina","Levin"
"Leo Tolstoy's Anna Karenina","Mia Kirshner","Kitty"
"Leo Tolstoy's Anna Karenina","James Fox","Karenin"
