"Title","Name","Role"
"The Emigrants","Jan Troell","Director"
"The Emigrants","Max von Sydow","Karl Oskar"
"The Emigrants","Liv Ullmann","Kristina"
"The Emigrants","Eddie Axberg","Robert Nilsson"
"The Emigrants","Sven-Olof Bern","Nils"
"The Emigrants","Aina Alfredsson","Marta"
