"Title","Name","Role"
"Pink Floyd - The Wall","Alan Parker","Director"
"Pink Floyd - The Wall","Bob Geldof","Pink"
"Pink Floyd - The Wall","Christine Hargreaves","Pink's Mother"
"Pink Floyd - The Wall","James Laurenson","Pink's Father"
"Pink Floyd - The Wall","Eleanor David","Pink's Wife"
"Pink Floyd - The Wall","Kevin McKeon","Young Pink"
