"Title","Name","Role"
"Jack Frost","Troy Miller","Director"
"Jack Frost","Michael Keaton","Jack Frost"
"Jack Frost","Kelly Preston","Gabby Frost"
"Jack Frost","Mark Addy","Mac MacArthur"
"Jack Frost","Joseph Cross","Charlie Frost"
"Jack Frost","Scott Kraft","Natalie's Dad"
