"Title","Name","Role"
"The Cheetah Girls 2","Kenny Ortega","Director"
"The Cheetah Girls 2","Raven-Symoné","Galleria Garibaldi"
"The Cheetah Girls 2","Adrienne Bailon-Houghton","Chanel Simmons"
"The Cheetah Girls 2","Kiely Williams","Aquanetta Walker"
"The Cheetah Girls 2","Sabrina Bryan","Dorinda Thomas"
"The Cheetah Girls 2","Belinda","Marisol Durán"
