"Title","Name","Role"
"Pleasure Party","Claude Chabrol","Director"
"Pleasure Party","Paul Gégauff","Philippe"
"Pleasure Party","Danièle Gégauff","Esther"
"Pleasure Party","Clemence Gégauff","Elise"
"Pleasure Party","Paula Moore","Sylvia Murdoch"
"Pleasure Party","Michel Valette","Katkof"
