"Title","Name","Role"
"Article 99","Howard Deutch","Director"
"Article 99","Ray Liotta","Dr. Richard Sturgess"
"Article 99","Kiefer Sutherland","Dr. Peter Morgan"
"Article 99","Forest Whitaker","Dr. Sid Handleman"
"Article 99","Lea Thompson","Dr. Robin Van Dorn"
"Article 99","John C. McGinley","Dr. Rudy Bobrick"
