"Title","Name","Role"
"Sommersby","Jon Amiel","Director"
"Sommersby","Richard Gere","John Robert ""Jack"" Sommersby"
"Sommersby","Jodie Foster","Laurel Sommersby"
"Sommersby","Bill Pullman","Orin Meecham"
"Sommersby","James Earl Jones","Judge Barry Conrad Issacs"
"Sommersby","William Windom","Reverend Powell"
