"Title","Name","Role"
"Graduation","Cristian Mungiu","Director"
"Graduation","Adrian Țițieni","Romeo"
"Graduation","Maria Dragus","Eliza"
"Graduation","Rares Andrici","Marius"
"Graduation","Lia Bugnar","Magda"
"Graduation","Malina Manovici","Sandra"
