"Title","Name","Role"
"Very Bad Things","Peter Berg","Director"
"Very Bad Things","Christian Slater","Robert Boyd"
"Very Bad Things","Cameron Diaz","Laura Garrity"
"Very Bad Things","Daniel Stern","Adam Berkow"
"Very Bad Things","Jeanne Tripplehorn","Lois Berkow"
"Very Bad Things","Jon Favreau","Kyle Fisher"
