"Title","Name","Role"
"Quai des Orfevres","Henri-Georges Clouzot","Director"
"Quai des Orfevres","Louis Jouvet","L'inspecteur adjoint Antoine"
"Quai des Orfevres","Bernard Blier","Maurice Martineau"
"Quai des Orfevres","Suzy Delair","Marguerite Chauffournier Martineau, aka Jenny Lamour"
"Quai des Orfevres","Pierre Larquey","Emile Lafour"
"Quai des Orfevres","Simone Renant","Dora Monier"
