"Title","Name","Role"
"Pelle the Conqueror","Bille August","Director"
"Pelle the Conqueror","Max von Sydow","Lassefar"
"Pelle the Conqueror","Pelle Hvenegaard","Pelle"
"Pelle the Conqueror","Erik Paaske","Forvalter"
"Pelle the Conqueror","Kristina Törnqvist","Anna"
"Pelle the Conqueror","Björn Granath","Erik"
