"Title","Name","Role"
"Man-Thing","Brett Leonard","Director"
"Man-Thing","Jack Thompson","Frederic Schist"
"Man-Thing","Matthew Le Nevez","Sheriff Kyle Williams"
"Man-Thing","Rachael Taylor","Teri Elizabeth Richards"
"Man-Thing","Rawiri Paratene","Pete Horn"
"Man-Thing","Patrick Thompson","Jake Schist"
