"Title","Name","Role"
"Another World","Stéphane Brizé","Director"
"Another World","Vincent Lindon","Philippe Lemesle"
"Another World","Sandrine Kiberlain","Anne Lemesle"
"Another World","Anthony Bajon","Lucas Lemesle"
"Another World","Marie Drucker","Claire Bonnet-Guérin"
"Another World","Guillaume Draux","Actor"
