"Title","Name","Role"
"Km. 0","Yolanda Garcia Serrano","Director"
"Km. 0","Concha Velasco","Marga"
"Km. 0","Georges Corraface","Gerardo"
"Km. 0","Silke","Amor"
"Km. 0","Carlos Fuentes","Pedro"
"Km. 0","Merce Pons","Silvia"
