"Title","Name","Role"
"2 Days in the Valley","John Herzfeld","Director"
"2 Days in the Valley","Danny Aiello","Dosmo Pizzo"
"2 Days in the Valley","Glenne Headly","Susan Parish"
"2 Days in the Valley","Jeff Daniels","Alvin Strayer"
"2 Days in the Valley","James Spader","Lee Woods"
"2 Days in the Valley","Greg Cruttwell","Allan Hopper"
