"Title","Name","Role"
"Blue Steel","Kathryn Bigelow","Director"
"Blue Steel","Jamie Lee Curtis","Megan Turner"
"Blue Steel","Ron Silver","Eugene Hunt"
"Blue Steel","Clancy Brown","Nick Mann"
"Blue Steel","Elizabeth Peña","Tracy Perez"
"Blue Steel","Louise Fletcher","Shirley Turner"
