"Title","Name","Role"
"Crazy, Stupid, Love.","Glenn Ficarra","Director"
"Crazy, Stupid, Love.","John Requa","Director"
"Crazy, Stupid, Love.","Steve Carell","Cal Weaver"
"Crazy, Stupid, Love.","Ryan Gosling","Jacob Palmer"
"Crazy, Stupid, Love.","Julianne Moore","Emily Weaver"
"Crazy, Stupid, Love.","Emma Stone","Hannah"
