"Title","Name","Role"
"Mom and Dad Save the World","Greg Beeman","Director"
"Mom and Dad Save the World","Teri Garr","Marge Nelson"
"Mom and Dad Save the World","Jeffrey Jones","Dick Nelson"
"Mom and Dad Save the World","Jon Lovitz","Emperor Tod Spengo"
"Mom and Dad Save the World","Thalmus Rasulala","General Afir"
"Mom and Dad Save the World","Wallace Shawn","Sibor"
