"Title","Name","Role"
"The Banger Sisters","Bob Dolman","Director"
"The Banger Sisters","Goldie Hawn","Suzette"
"The Banger Sisters","Susan Sarandon","Lavinia"
"The Banger Sisters","Geoffrey Rush","Harry"
"The Banger Sisters","Erika Christensen","Hannah"
"The Banger Sisters","Eva Amurri Martino","Ginger"
