"Title","Name","Role"
"The Embalmer","Matteo Garrone","Director"
"The Embalmer","Ernesto Mahieux","Peppino"
"The Embalmer","Valerio Foglia Manzillo","Valerio"
"The Embalmer","Elisabetta Rocchetti","Deborah"
"The Embalmer","Lina Bernardi","Deborah's Mother"
"The Embalmer","Pietro Biondi","Deborah's Father"
