"Title","Name","Role"
"Better Off Dead","Savage Steve Holland","Director"
"Better Off Dead","John Cusack","Lane Meyer"
"Better Off Dead","Diane Franklin","Monique Junot"
"Better Off Dead","David Ogden Stiers","Al Meyer"
"Better Off Dead","Kim Darby","Jenny Meyer"
"Better Off Dead","Demian Slade","Johnny Gasparini"
