"Title","Name","Role"
"Easy A","Will Gluck","Director"
"Easy A","Emma Stone","Olive Penderghast"
"Easy A","Penn Badgley","Woodchuck Todd"
"Easy A","Amanda Bynes","Marianne"
"Easy A","Dan Byrd","Brandon"
"Easy A","Thomas Haden Church","Mr. Griffith"
