"Title","Name","Role"
"Grand Prix","John Frankenheimer","Director"
"Grand Prix","James Garner","Pete Aron"
"Grand Prix","Eva Marie Saint","Louise Frederickson"
"Grand Prix","Yves Montand","Jean-Pierre Sarti"
"Grand Prix","Toshiro Mifune","Izo Yamura"
"Grand Prix","Brian Bedford","Scott Stoddard"
