"Title","Name","Role"
"More American Graffiti","Bill Norton","Director"
"More American Graffiti","Candy Clark","Debbie Dunham"
"More American Graffiti","Ron Howard","Steve Bolander"
"More American Graffiti","Cindy Williams","Laurie Bolander"
"More American Graffiti","Bo Hopkins","Little Joe"
"More American Graffiti","Paul Le Mat","John Milner"
