"Title","Name","Role"
"The Phantom Tollbooth","Chuck Jones","Director"
"The Phantom Tollbooth","Abe Levitow","Director"
"The Phantom Tollbooth","Dave Monahan","Director"
"The Phantom Tollbooth","Patrick Lilly","Milo"
"The Phantom Tollbooth","Mel Blanc","Officer Short Shrift"
"The Phantom Tollbooth","Daws Butler","Whether Man"
