"Title","Name","Role"
"An American Werewolf in London","John Landis","Director"
"An American Werewolf in London","David Naughton","David Kessler"
"An American Werewolf in London","Jenny Agutter","Nurse Alex Price"
"An American Werewolf in London","Griffin Dunne","Jack Goodman"
"An American Werewolf in London","John Woodvine","Dr. Hirsch"
"An American Werewolf in London","Brian Glover","Chess Player"
