"Title","Name","Role"
"The Circle","James Ponsoldt","Director"
"The Circle","Emma Watson","Mae Holland"
"The Circle","Tom Hanks","Eamon Bailey"
"The Circle","John Boyega","Ty"
"The Circle","Karen Gillan","Annie"
"The Circle","Ellar Coltrane","Mercer"
