"Title","Name","Role"
"I Know Who Killed Me","Chris Sivertson","Director"
"I Know Who Killed Me","Lindsay Lohan","Aubrey Fleming"
"I Know Who Killed Me","Julia Ormond","Susan Fleming"
"I Know Who Killed Me","Neal McDonough","Daniel Fleming"
"I Know Who Killed Me","Brian Geraghty","Jerrod Pointer"
"I Know Who Killed Me","Garcelle Beauvais-Nilon","Agent Julie Bascombe"
