"Title","Name","Role"
"Murder by Numbers","Barbet Schroeder","Director"
"Murder by Numbers","Sandra Bullock","Cassie Mayweather"
"Murder by Numbers","Ryan Gosling","Richard Haywood"
"Murder by Numbers","Michael Pitt","Justin Pendleton"
"Murder by Numbers","Agnes Bruckner","Lisa"
"Murder by Numbers","Chris Penn","Ray"
