"Title","Name","Role"
"Band of Outsiders","Jean-Luc Godard","Director"
"Band of Outsiders","Anna Karina","Odile"
"Band of Outsiders","Sami Frey","Franz"
"Band of Outsiders","Claude Brasseur","Arthur"
"Band of Outsiders","Jean-Luc Godard","Le narrateur"
"Band of Outsiders","Chantal Darget","Arthur's Aunt"
