"Title","Name","Role"
"The Devil Rides Out","Terence Fisher","Director"
"The Devil Rides Out","Christopher Lee","Duc de Richleau"
"The Devil Rides Out","Charles Gray","Mocata"
"The Devil Rides Out","Nike Arrighi","Tanith Carlisle"
"The Devil Rides Out","Leon Greene","Rex Van Ryn"
"The Devil Rides Out","Patrick Mower","Simon Aron"
