"Title","Name","Role"
"2001: A Space Odyssey","Stanley Kubrick","Director"
"2001: A Space Odyssey","Keir Dullea","Dr. Dave Bowman"
"2001: A Space Odyssey","Gary Lockwood","Dr. Frank Poole"
"2001: A Space Odyssey","William Sylvester","Dr. Heywood R. Floyd"
"2001: A Space Odyssey","Daniel Richter","Moonwatcher"
"2001: A Space Odyssey","Leonard Rossiter","Dr. Andrei Smyslov"
