"Title","Name","Role"
"Heat","R.M. Richards","Director"
"Heat","Burt Reynolds","Mex"
"Heat","Karen Young","Holly"
"Heat","Peter MacNicol","Cyrus Kinnick"
"Heat","Howard Hesseman","Pinchus Zion"
"Heat","Neill Barry","Danny DeMarco"
