"Title","Name","Role"
"Eureka","Nicolas Roeg","Director"
"Eureka","Gene Hackman","Jack McCann"
"Eureka","Theresa Russell","Tracy"
"Eureka","Rutger Hauer","Claude Maillot Van Horn"
"Eureka","Jane Lapotaire","Helen McCann"
"Eureka","Mickey Rourke","Aurelio D'Amato"
