"Title","Name","Role"
"Von Ryan's Express","Mark Robson","Director"
"Von Ryan's Express","Frank Sinatra","Col. Joseph L. Ryan"
"Von Ryan's Express","Trevor Howard","Major Eric Fincham"
"Von Ryan's Express","Brad Dexter","Sgt. Bostick"
"Von Ryan's Express","Raffaella Carrà","Gabriella"
"Von Ryan's Express","Sergio Fantoni","Capt. Oriani"
