"Title","Name","Role"
"Idol","Lee Sujin","Director"
"Idol","Han Suk-kyu","Myeong-hoe"
"Idol","Sul Kyung-gu","Jung-sik"
"Idol","Chun Woo-hee","Ryeon-hwa"
"Idol","Yoo Seung-mok","Hwang Byeon"
"Idol","Hyeon Bong-sik","Detective Kim"
